Y;X1;X2;X3;X4;X5;X6;X7;X8;X9;X10;X11;X12;X13;X14;X15;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29;X30;X31;X32;X33;X34;X35;X36;X37;X38;X39;X40;X41;X42;X43;X44;X45;X46;X47;X48;X49;X50;X51;X52;X53;X54;X55;X56;X57;X58;X59;X60;X61;X62;X63;X64;X65;X66;X67;X68;X69;X70;X71;X72;X73;X74;X75;X76;X77;X78;X79;X80;X81;X82;X83;X84;X85;X86;X87;X88;X89;X90;X91;X92;X93;X94;X95;X96;X97;X98;X99;X100;X101;X102;X103;X104;X105;X106;X107;X108;X109;X110;X111;X112;X113;X114;X115;X116;X117;X118;X119;X120;X121;X122;X123;X124;X125;X126;X127;X128;X129;X130;X131;X132;X133;X134;X135;X136;X137;X138;X139;X140;X141;X142;X143;X144;X145;X146;X147;X148;X149;X150;X151;X152;X153;X154;X155;X156;X157;X158;X159;X160;X161;X162;X163;X164;X165;X166;X167;X168;X169;X170;X171;X172;X173;X174;X175;X176;X177;X178;X179;X180;X181;X182;X183;X184;X185;X186;X187;X188;X189;X190;X191;X192;X193;X194;X195;X196;X197;X198;X199;X200;X201;X202;X203;X204;X205;X206;X207;X208;X209;X210;X211;X212;X213;X214;X215;X216;X217;X218;X219;X220;X221;X222;X223;X224;X225;X226;X227;X228;X229;X230;X231;X232;X233;X234;X235;X236;X237;X238;X239;X240;X241;X242
N;0.056325981;0.069306931;0.071136828;0.056179775;0.063492063;0.090909091;0.0625;0;0;0;0;0;0;0.055555556;0.111111111;0.83;0.17;0;0;0.58;0;0;0;0.076923077;0;0;0;0.054109389;0.057177616;0.053059152;0.057464659;0.074788335;0.072163389;0.001055468;0.461538462;0.544776119;0.131076389;0.095147421;0.2510745;0.772669852;0.950312032;0;0.048904185;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0.176103767;0;0;0;0;0;1;0;0;0;0;0;0;0.056419516;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0.039013309;0;0.135149948;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.090909091;0;0;0;0;0;0.063492063;0.074074074;0.0625;0.055555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.142823777;0.138014528;0.117508576;0.144155844;0.056077348;0.230377166;0;0;0;0;0.074074074;0;0.0625;0;0.090909091;0;0.933460076;0;0.940313112;0;0.925801012;0.057353776;0.069736842;0.306122449;0.366197183;0.077848873;0.066539924;0.084260731;0.076662909;0.189591078;0.474747475;0.851455734;0.199110122;0.58337099;0.41884058;0.566179934;0.338045738;0.079195475;0.092014018;0.079195475;0.092014018;0.235202492;0.797927461;0.668449198;0.15;0.69955157;0.674074074;0.272727273;0.295508274;0.388542964;0.674074074;0.108629615;0.061526606;0.064073816;0.04141443;0.008918502;0.00070013;0.083736051;0.081520808;0.094860297;0.053723404;0.392857143;0.19047619;0.827566119;0.650016762;0.70616291;0.632962514;0.168235196;0.56066901;0.052462839;0.002916667;0.233766234;0.108901943;0.034749035;0.003232976;0;0;0;0;0.004116033;0.009816339;0;0;0;0;0.335616438;0.260273973;0.062015286;0.058309038;0.067623367;0.065197909;0;0.125;0;0;1;0;0;0;0.4286;0
N;0.226666139;0.141089109;0.115668255;0.224719101;0.206349206;0.181818182;0.0625;0;0;0.555555556;0;0;0.555555556;0.255555556;0.111111111;0.67;0.04;0.121212121;0.25;0.36;0.333333333;0.166666667;0.285714286;0.230769231;0.230769231;0.032258065;0.199513382;0.206493127;0.224817518;0.269865448;0.170555109;0.113593603;0.079727685;0.020076353;0.138461538;0.28358209;0.282986111;0;0.238465113;0.76351868;0.527568271;0;0;0.570323488;0.039363915;0.091325547;0.608879169;0.072662397;0;0.682077364;0;0.26856362;0;0;0;0;0;0;1;0;0;0;0;0;0;0.065802523;0;1;1;0.159503816;1;0;0;0.583077028;0;0;0;0;0;0.41416258;0.043882668;0;0;0.114414137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0.246031746;0.111111111;0.1875;0.277777778;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.299310989;0.295399516;0.292392547;0.334776335;0.113535912;0.515800204;0;0;0;0.166666667;0.111111111;0;0.0625;0.4;0.181818182;0.145522388;0.880228137;0;0.938356164;0.249201278;0.787521079;0.204429302;0.127631579;0.775510204;0.014084507;0.153260207;0.119771863;0.090620032;0.162344983;0.408921933;0.414141414;0.702317291;0.276974416;0.643018527;0.263768116;0.681582666;0.312266112;0.112822124;0.173737976;0.114707731;0.173737976;0.239875389;0.647668394;0.764705882;0.615;0.706278027;0.27654321;0.222027972;0.061465721;0.392278954;0.27654321;0.184443589;0.136741564;0.131889943;0.102483827;0.074907142;0.046539217;0.140321589;0.090426443;0.167644015;0.121010638;0.411428571;0.102040816;0.868460911;0.540730808;0.660338539;0.658699563;0.186474557;0.566102056;0.458758379;0.30625;0.474025974;0.147763217;0.352477477;0.250555668;0.314092228;0.135643935;0.128831897;0.077742616;0.216581733;0.125316656;0.182821212;0.214161255;0.378384376;0.080609295;0.620243531;0.108304795;0.180987973;0.209912536;0.161578555;0.165347274;0.166666667;0;0.4404;0;0.5596;0;0.057516239;0;0.2021;0.174180833
N;0.270391637;0.227722772;0.235080554;0.280898876;0.301587302;0.272727273;0.25;0;0;0;0;0;0;0.3;0.37037037;0.5;0.07;0;0.43;0.62;0.222222222;0.333333333;0;0.230769231;0;0.096774194;0.399026764;0.258116408;0.293673966;0.274435136;0.24456959;0.271636877;0.148865356;0.052706041;0.553846154;0.196517413;0.596354167;0.115794107;0.239409016;0.772669852;0.950312032;0;0;0.628619688;0.326366717;0.645125643;0.608879169;0.072662397;0;0;0;0.620793018;0;0;0;0;0;0;1;0;0;0;0;0.164043886;0;0.134807803;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0.50407181;0.095505787;0;0;0.339279713;0;0;0;0;0.222222222;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.181818182;0;0;0;0;0;0.301587302;0.259259259;0.125;0.444444444;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.592432559;0.600484262;0.545301675;0.321789322;0.245027624;0.561671764;0;0;0;0.25;0.259259259;0;0.25;0.6;0.272727273;0.214552239;0.738276299;0;0.77592955;0.367412141;0.689713322;0.249858035;0.235526316;0.387755102;0.211267606;0.234765387;0.261723701;0.228537361;0.211574596;0.249070632;0.464646465;0.780154486;0.189655172;0.694532309;0.300483092;0.596325954;0.353846154;0.203331238;0.269927671;0.203331238;0.269927671;0.250778816;0.694300518;0.235294118;0.65;0.721973094;0.419753086;0.237762238;0.104018913;0.400996264;0.419753086;0.261027682;0.218101071;0.199509106;0.15937021;0.124600375;0.103794317;0.24778139;0.21459154;0.240082787;0.231914894;0.365714286;0.153061224;0.773389258;0.559922896;0.674927523;0.607482469;0.147080869;0.668371152;0.508889537;0.241666667;0.323376623;0.309986444;0.338481338;0.244493837;0.192948511;0.157835681;0.18823883;0.165822785;0.106624853;0.188727042;0.396606952;0.092111516;0.091877497;0.127751835;0.46651446;0.059931507;0.27894234;0.265306122;0.267582752;0.281478715;0.083333333;0.125;0;0;0.9999;0;0;0;0.4074;0.273712737
N;0.17129054;0.123762376;0.13886998;0.191011236;0.253968254;0.181818182;0;0;0;0;0;0;0;0.233333333;0;0.09;0;0;0.91;0;0.444444444;0.666666667;0;0.076923077;0;0.161290323;0.515815085;0.160573267;0.201216545;0.216298553;0.123204229;0.089134525;0.059606657;0.013496519;0.230769231;0.206467662;0.254340278;0.106190601;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.371361773;0.576363588;0.608879169;0.592331827;0;0;0;0;0;0;0;0.209155922;0.275263561;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0.207551178;0;0;0.026791841;0;0;0.319784782;0;0;0;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253968254;0.074074074;0;0.555555556;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.266612169;0.266343826;0.250689446;0.132756133;0.079281768;0.464831804;0;0;0;0.083333333;0.037037037;0;0;0.2;0.090909091;0.072761194;0.972116603;0;1;0.124600639;0.925801012;0.098807496;0.081578947;0.265306122;0.591549296;0.106337599;0.06590621;0.126391097;0.107102593;0.137546468;0.474747475;0.851455734;0.234149055;0.594215996;0.373913043;0.615167216;0.284823285;0.060653677;0.199164865;0.060653677;0.199164865;0.165109034;0.637305699;0.513368984;0.62;0.598654709;0.412345679;0.218531469;0.226950355;0.332503113;0.412345679;0.196979421;0.152356424;0.145798612;0.131648003;0.09128532;0.060308446;0.081803005;0;0.164539496;0.120744681;0.44;0.712585034;0.838984038;0.735501173;0.704573085;0.627822447;0.189056384;0.499946735;0.471582629;0.602916667;0.468831169;0.177135111;0.192245817;0.30632451;0.517145007;0.180152101;0.11420557;0.033649789;0.190513524;0.244062698;0.515244988;0.153413591;0.145250777;0.065265733;0.49238965;0.101883562;0.180735079;0.166180758;0.192242605;0.224047797;0.083333333;0.125;0;0.4082;0.5918;0;0;0.204110206;0.0311;0.18255728
N;0.356884331;0.326732673;0.343544361;0.370786517;0.444444444;0.181818182;0.25;0;0;0;0;0;0;0.422222222;0.259259259;0.69;0;0;0.31;0.32;0.555555556;0.333333333;0.428571429;0.153846154;0.153846154;0.096774194;0.399026764;0.329482305;0.391484185;0.375476009;0.282726123;0.254468485;0.112102874;0.082843027;0.292307692;0.121890547;0.530381944;0.225180203;0.51458906;0.86340841;0.950312032;0;0;0.647856777;0.227027417;1;0.608879169;0.072662397;0;0;0;0.281677724;0.282416646;0;0;0;0;0;1;0;0;0;0;0.352083128;0;0;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0.155296098;0.259391849;0;0;0.205237622;0;0;0;0;0.444444444;0;0;0;0.5;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.444444444;0.222222222;0;0.333333333;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.535209623;0.53874092;0.51974171;0.14025974;0.144198895;0.668705403;0;0;0;0.083333333;0.222222222;0;0.25;0.2;0.181818182;0.070895522;0.774397972;0;0.788649706;0.121405751;0.76391231;0.250425894;0.210526316;0.163265306;0.647887324;0.286867764;0.225602028;0.335055644;0.26042841;0.133828996;0.313131313;0.921568627;0.092324805;0.650700407;0.356521739;0.566650966;0.356340956;0.096794469;0.445007829;0.096794469;0.445007829;0.308411215;0.67357513;0.245989305;0.735;0.804932735;0.461728395;0.230769231;0.108747045;0.447073474;0.461728395;0.421340863;0.383963335;0.40716948;0.35226948;0.279567111;0.260283164;0.100606274;0.098133242;0;0.152393617;0.205714286;0.867346939;0.890597693;0.73424405;0.69335079;0.623086243;0.168235196;0.56397145;0.446808511;0.21875;0.322077922;0.122458202;0.259169884;0.178015761;0.170805117;0.004986909;0;0.005274262;0.165817327;0.091434452;0.279273935;0.037858387;0;0.002223705;0.467275495;0.041952055;0.362397437;0.355685131;0.389494348;0.386109037;0;0.25;0;0.9823;0.0177;0;0;0.671283564;0.2474;0.164818921
N;0.313166752;0.207920792;0.222033129;0.337078652;0.349206349;0.636363636;0.125;0;0;0;0;0;0;0.388888889;0.074074074;0.19;0.03;0;0.78;0.9;0.555555556;0.833333333;0;0.307692308;0;0.225806452;0.598540146;0.29599298;0.353041363;0.363544047;0.249741409;0.219426152;0.107866868;0.0689872;0.261538462;0.097014925;0.537326389;0.086550714;0.2035191;0.772669852;0.950312032;0;0;0.647856777;0.43782314;0.768632126;0.538961181;0.134921015;0;0;0;0;0;0;0;0.982640044;0.216703922;0.324826664;1;0;0;0;0.130093411;0;0;0.07223142;0;1;1;0.159503816;1;0;0;0;0;0;0.122000724;0.228648413;0;0;0.052961581;0;0;0.460562059;0;0;0.25;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.090909091;0;0;0;0;0;0.349206349;0.333333333;0.625;0.833333333;0;0.75;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0.539880883;0.544794189;0.484764916;0.487734488;0.337016575;0.617737003;0;0;0;0.166666667;0.259259259;0.125;0.125;0.2;0.454545455;0.167910448;0.804816223;0.129287599;0.880626223;0.130990415;0.686340641;0.243043725;0.231578947;0.428571429;0.647887324;0.210999391;0.247148289;0.182432432;0.204810222;0.219330855;0.444444444;0.712418301;0.453281424;0.355625847;0.636714976;0.409326425;0.41039501;0.258642363;0.26858549;0.258642363;0.26858549;0.158878505;0.720207254;0.326203209;0.73;0.589686099;0.402469136;0.246503497;0.144208038;0.327521793;0.402469136;0.293800539;0.219013628;0.198039453;0.178323677;0.14882104;0.119304148;0.300237238;0.126220243;0.594342877;0.254521277;0.668571429;0.074829932;0.659093557;0.576349313;0.621247545;0.666115945;0.090488881;0.671567061;0.653162343;0.784166667;0.332467532;0.230456394;0.439671815;0.391190139;0.444372783;0.481361426;0.409036265;0.507383966;0.417679341;0.437618746;0.349744928;0.326706796;0.325898802;0.349121637;0.700152207;0.056506849;0.321906261;0.300291545;0.295471468;0.323525019;0.166666667;0.625;0.9999;0;0.0001;0.957;0.251720709;0;0.3422;0.003941858
N;0.442355364;0.311881188;0.317676424;0.449438202;0.444444444;0;0.8125;0;0;0;0;0;0;0.522222222;0.185185185;0.73;0.02;0;0.25;0.4;0.777777778;0.333333333;0.714285714;0.230769231;0.461538462;0.096774194;0.399026764;0.398947061;0.469099757;0.482609799;0.329157568;0.266227658;0.112708018;0.122681338;0.169230769;0.097014925;0.536458333;0.110940069;0.200179414;0.409783219;0.950312032;0;0;0.619635369;0.178355511;0.616775611;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.411834964;0.806095678;0;0.076334097;0;1;1;0.159503816;1;0;0;0;0;0;0.372033816;0;0;0;0.380554613;0;0;0.242414165;0;0.4;0.25;0;0.888888889;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.25;0;0;0;0;0;0;0.444444444;0.481481481;0.25;0.388888889;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.545719958;0.547215496;0.575570054;0.432900433;0.444751381;0.745158002;0;0.25;0.4;0.25;0.481481481;0.375;0.8125;0;0;0.274253731;0.48035488;0.387862797;0.197651663;0;1;0.482680295;0.517105263;0.469387755;0.507042254;0.341255332;0.51964512;0.29491256;0.258549418;0.312267658;0.323232323;0.640522876;0.196329255;0.738816087;0.175362319;0.795572303;0.185446985;0.134192332;0.42576989;0.134192332;0.42576989;0.283489097;0.735751295;0.240641711;0.835;0.769058296;0.451851852;0.251748252;0.106382979;0.427148194;0.451851852;0.397124888;0.35936486;0.352216599;0.310621216;0.278222093;0.254516813;0.191898779;0.219900668;0;0.239361702;0.355714286;0.25;0.812070372;0.672980221;0.677078463;0.604214855;0.197468144;0.625652498;0.525502769;0.229583333;0.416883117;0.121102576;0.329633205;0.203172358;0.383854671;0.413165441;0.278601483;0.251898734;0.216385731;0.174240025;0.222683592;0.094883574;0.07023968;0.151990216;0.646118721;0.039383562;0.406682028;0.428571429;0.380423746;0.394100075;0.083333333;0;0.0152;0;0.9848;0;0.001962835;0;0.5956;0.175166297
N;0.335682889;0.217821782;0.205525301;0.314606742;0.285714286;0.272727273;0.3125;0;0.333333333;0.111111111;0.166666667;0;0.222222222;0.355555556;0.111111111;0.58;0.09;0;0.33;0.66;0.444444444;0.333333333;0.285714286;0.307692308;0.076923077;0.032258065;0.199513382;0.291898216;0.317274939;0.360497588;0.243305367;0.174506115;0.0903177;0.053918706;0.246153846;0.164179104;0.461805556;0.120813513;0.192030147;0.670600065;0.914104239;0;0;0.498830133;0.10476188;0.356937152;0.608879169;0.072662397;0;0;0;0.192318147;0.132088218;0;0;0.185148408;0;0;1;0;0;0;0.120258383;0;0;0.212222033;0.538485928;1;1;0.453116909;1;0;0;0.122629178;0.159486131;0;0.122296349;0;0;0.199948759;0.119021227;0;0;0.154247648;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0.125;0;0;0.181818182;0;0;0;0;0;0.30952381;0.296296296;0.3125;0.444444444;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.472147612;0.47094431;0.416829219;0.378066378;0.312154696;0.638124363;0;0;0;0.166666667;0.296296296;0.125;0.3125;0.2;0.272727273;0.164179104;0.75792142;0.129287599;0.746575342;0.127795527;0.794266442;0.295286769;0.284210526;0.489795918;0.253521127;0.214655698;0.24207858;0.160969793;0.219090567;0.304832714;0.444444444;0.673796791;0.33759733;0.56032535;0.420772947;0.553933114;0.344282744;0.22972973;0.20714339;0.381835324;0.215643874;0.546728972;0.621761658;0.310160428;0.695;0.562780269;0.281481481;0.847902098;0.066193853;0.312577833;0.281481481;0.227955333;0.197051428;0.194357747;0.155226169;0.115764643;0.104358311;0.339776821;0.329508477;0.257330114;0.282978723;0.462857143;0.12244898;0.586741233;0.623533356;0.627326288;0.500055072;0.318772383;0.512836902;0.485281259;0.034166667;0.477922078;0.342973339;0.337516088;0.229137199;0.360206385;0.257573869;0.237828091;0.315822785;0.021756174;0.097213426;0.330051014;0.03318549;0.075787838;0.888814765;0.614916286;0.059503425;0.299342475;0.317784257;0.273336492;0.290440627;0.166666667;0.25;1;0;0;0.0043;0.13012823;0;0.5003;0.081547179
N;0.118813606;0.064356436;0.030009076;0.101123596;0.047619048;0;0.0625;0;0;0.666666667;0;0;0.666666667;0.1;0.111111111;0.9;0.1;0;0;0.54;0;0;0;0.076923077;0.307692308;0;0;0.103392805;0.094647202;0.127189642;0.103436387;0.073847601;0.089107413;0.003435886;0.276923077;0.820895522;0.178819444;0;0.122199365;0.772669852;0.680794281;0;0;0.275129145;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0.047023891;0;0;0;1;1;0.159503816;1;0;0;0.576937667;0;0;0;0;0;0;0.025555179;0;0;0;0;0;0;0;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.095238095;0.037037037;0;0.055555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.201214528;0.190072639;0.19351584;0.095815296;0.025497238;0.342507645;0;0;0;0;0.037037037;0;0.0625;0;0;0;0.960709759;0;0.939334638;0;1;0.101646792;0.023684211;0.816326531;0.774647887;0.079372334;0.039290241;0.015898251;0.083051484;0.401486989;0.464646465;0.752228164;0.215795328;0.592408495;0.395652174;0.605746585;0.321829522;0.00565682;0.092088584;0.008799497;0.092088584;0.38317757;0.093264249;0.240641711;0.13;0.912556054;0.567901235;0.034965035;0.056737589;0.506849315;0.567901235;0.065930775;0.038509896;0.04131693;0.004442828;4.13852E-05;5.83442E-05;0.030577278;0.014899812;0;0.046276596;0.124285714;0.81462585;0.865548177;0.748742876;0.713270364;0.632962514;0.168235196;0.56066901;0.133197319;0.042083333;0.303896104;0.075011297;0.0997426;0.010103051;0.000537461;0;0;0;0.043512348;0.027074098;0.04591292;0;0;0;0.786910198;0.383133562;0.048134203;0.104956268;0.03966696;0.045257655;0;0;0;0;1;0;0;0;0.1818;0
N;0;0;0;0;0;0;0.0625;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.076923077;0;0;0;0;0;0;0;0.000235183;0;0;0.353846154;0.049751244;0;0;0.192030147;0.772669852;0.950312032;0.277909013;0;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0.045623326;0;1;1;0.159503816;1;0;0;0;0;0;0;0;0;0;0;0.550033649;0;0;0;0;0;0.333333333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.037037037;0;0.055555556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.004904823;0;0;0.066522367;0.047237569;0;0;0;0;0;0.037037037;0;0.0625;0;0;0;0.970849176;0;0.954990215;0;1;0.019875071;0.040789474;0.142857143;0.647887324;0.011121268;0.029150824;0.004769475;0.009394964;0.118959108;0.626262626;0.849079026;0.226918799;0.580207863;0.387922705;0.609514837;0.321829522;0.037712131;0.017224666;0.037712131;0.017224666;0.160436137;0.621761658;0.786096257;0.115;0.591928251;0.718518519;0.213286713;0.34751773;0.328767123;0.718518519;0.024130407;0;0.001015121;0.00035075;8.27703E-05;5.83442E-05;0.05157719;0.050351088;0;0.078191489;0.42;0.5;0.774554352;0.759805565;0.70616291;0.632962514;0.168235196;0.56066901;0.037598368;0.029583333;0.167532468;0.058291911;0.01463964;0;0;0;0;0;0.017836143;0;0;0;0;0;0.218417047;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0
N;0.190242743;0.113861386;0.119469027;0.202247191;0.222222222;0;0.3125;0;0;0;0;0;0;0.233333333;0;0.18;0.05;0;0.77;0;0.333333333;0.5;0;0.153846154;0;0.096774194;0.399026764;0.179584674;0.208759124;0.226199543;0.148488679;0.118062088;0.074886536;0.016752751;0.276923077;0.236318408;0.297743056;0;0.192030147;0.772669852;0.950312032;0;0;0.647856777;0.278871506;0.352235587;0.445379989;0.061534045;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0.368559577;0;0;0.069021819;0.576110506;1;1;0.159503816;1;0;0;0;0;0;0.366333095;0;0;0;0;0;0;0.344355607;0;0;0.75;0.333333333;0.111111111;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.222222222;0.185185185;0;0.5;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0.308653509;0.308716707;0.31526199;0.31024531;0.251104972;0.475025484;0;0.5;0.4;0.25;0.185185185;0.375;0.3125;0;0;0.266791045;0.809252218;0.377308707;0.705479452;0;1;0.206700738;0.201315789;0.367346939;0.408450704;0.144576478;0.190747782;0.117647059;0.136039083;0.171003717;0.424242424;0.763517528;0.348164627;0.446000904;0.547826087;0.547809703;0.291060291;0.074481458;0.162329431;0.074481458;0.162329431;0.042056075;0.616580311;0.267379679;0.69;0.421524664;0.402469136;0.211538462;0.11820331;0.234122042;0.402469136;0.167586531;0.119321869;0.100890882;0.079204448;0.06021541;0.051712402;0.175731482;0.197465319;0;0.225265957;0.347142857;0.159863946;0.706279856;0.799195441;0.652857009;0.634063957;0.15936537;0.477788431;0.466919266;0.487916667;0.461038961;0.241753276;0.385456885;0.369670641;0.417822208;0.404189004;0.220296534;0.157911392;0.522932183;0.27810323;0.45046862;0.235704103;0.314469596;0.116855682;0.53348554;0.105736301;0.177925143;0.180758017;0.165843092;0.191635549;0.25;0;0.9323;0;0.0677;0;0.137269335;0;0.4031;0.238728751
N;0.273900131;0.222772277;0.221862945;0.269662921;0.317460317;0.090909091;0.125;0;0;0.111111111;0.166666667;0;0.222222222;0.3;0.185185185;0.54;0.04;0;0.43;0.76;0.333333333;0.333333333;0.142857143;0.153846154;0.153846154;0.096774194;0.399026764;0.242322316;0.278832117;0.291444529;0.215262613;0.19943556;0.118759455;0.045677072;0.584615385;0.129353234;0.556423611;0;0.370579059;0.772669852;0.909921954;0;0;0.650577704;0.336969844;0.522630465;0.608879169;0.072662397;0;0;0;0;0.236977218;0;0;0;0;0;1;0;0;0;0.137823375;0;0;0.069127893;0;1;1;0.159503816;1;0;0;0.110254767;0.154869793;0;0.113934998;0;0;0;0.106878935;0;0;0.377338412;0;0.2;0;0.333333333;0;0;0;0;0;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.341269841;0.111111111;0;0.388888889;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.576083148;0.561743341;0.573552163;0.246753247;0.111878453;0.571865443;0;0;0;0.083333333;0.111111111;0.125;0.125;0;0.090909091;0.085820896;0.879594423;0.121372032;0.874755382;0;0.89544688;0.176604202;0.139473684;0.346938776;0.535211268;0.188756856;0.120405577;0.201112878;0.194287862;0.19330855;0.323232323;0.839572193;0.245828699;0.580207863;0.353623188;0.548280735;0.365904366;0.078566939;0.254194318;0.244814582;0.254194318;0.61682243;0.683937824;0.331550802;0.765;0.49103139;0.318518519;0.926573427;0.066193853;0.272727273;0.318518519;0.278697643;0.230633517;0.207417957;0.157850295;0.101973038;0.088537311;0.095773658;0.062168179;0;0.152393617;0.36;0.382653061;0.747174648;0.795675494;0.665669129;0.643205933;0.170692096;0.525300948;0.408044302;0.082916667;0.254545455;0.322187076;0.234395109;0.177207517;0.137697517;0.045754893;0.032959327;0.004852321;0.021560172;0.07330589;0.002016847;0.037303976;0.002330226;0.018679119;0.420091324;0.063356164;0.261211644;0.265306122;0.271508834;0.275728155;0;0.125;0;0.9202;0.0798;0;0;0.460123006;0.1569;0.182064548
N;0.132546628;0.056930693;0.02331518;0.056179775;0.015873016;0;0;0;0;0.333333333;0.166666667;0.5;0.555555556;0.055555556;0.037037037;1;0;0;0;0.86;0;0;0;0;0.384615385;0;0;0.059666569;0.047201946;0.089362782;0.057464659;0.020225776;0.072163389;0.000920728;0.246153846;0.68159204;0.098958333;0;0.192030147;0.691690854;0.732475015;0;0;0.647856777;0;0.401776147;0.608879169;0.072662397;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0.159503816;1;0;0;0.281921092;0.118954467;0.330051165;0;0;0;0;0.022190175;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.079365079;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.119467476;0.108958838;0.10136544;0.090909091;0;0.367991845;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0.060760931;0;0.755102041;0.845070423;0.040067032;0;0.007949126;0.050732807;0.420074349;0.727272727;0.764705882;0.283648498;0.568910981;0.387922705;0.609514837;0.321829522;0;0.015733353;0.180389692;0.015733353;0.31152648;0;0.144385027;0.08;0.484304933;0.204938272;0.583916084;0.061465721;0.268991283;0.204938272;0.020750439;0.039239942;0.000803006;0.00035075;8.27703E-05;5.83442E-05;0;0;0;0;0;1;0.874985436;0.759805565;0.70616291;0.632962514;0.168235196;0.56066901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.713850837;0.317636986;0.059345847;0.110787172;0.045826846;0.052053771;0;0;0;0;1;0;0;0;0;0
